label,text
1,Second trailer wheels [129881]

1,Missing signs on the new trailers [130314]

1,Many errors in Man Euro 6 models (6x2 and 4x2) for traffic [130188]

1,[Map Editor] Unable to view emergency vehicles

1,[RO] Raling needs smoothing

1,Renault Magnum Interior differences inside and out

1,Plymouth Roundabout no arrow signs in the center

1,Lowbed excavator collision [130251]

1,Game does not pause on alt-tab [NOT A BUG]

1,Map error?

1,Chance of raining

1,UK Ai Man TGX Euro 6 front Number plate Yellow instead of white [130188]

1,Error from Dover to Calais [ 129943]

1,Missing man logo in trucks ai and poor quality rims [130188]

1,Horn and High beams duration are still inverted [NOT A BUG]

1,You paid too much to my staff? [KNOWN]

1,Big pays in jobs [KNOWN]

1,GPS error Calais [129935]

1,ETS2 Beta 1.39 - Port of Calais [129879]

1,Calais Job Market Route goes though to Dover if your heading through Europe [FIXED]

1,Truck vibrates when pulling low-bed trailers [129802]

1,"Bastia - railway crossing, traffic [130173]"

1,Texture bug(lifebuoy) | Ferry Calais [NOT A BUG]

1,[1.39.0.33s] - Lowbed trailer extendable - Air conditioners cargo clipping through ramps [130145]

1,Ferry Calais [129943]

1,No connection on the map

1,A wall on the road CALAIS

1,France - Grass in big garage of Calais [129883]

1,Arrows above ground in Lille [130172]

1,Game crash between Tolouse and Montepillier [129941]

1,Texture bug yellow plates semi lowbed trailer [129598]

1,Gap near garage in Metz

1,Calais re skin ferry spawn issue [129943]

1,Adjust the transport position of the semi-trailers

1,Calais - invisible wall [129937]

1,A61 - A9 Narbonne area game crash at sec-0009+0009 [129941]

1,The model collapses in the way - port calais [129879]

1,No textures on the signs in the port calais [129812]

1,Southern France Rest logos show outside of bordeaux [129986]

1,invisible wall - calais [129937]

1,Texture bug(black line) | Ferry Calais [129983]

1,Vegetation | NBFC Calais [129979]

1,Vegetation in the Repair shop in Calais [129968]

1,Vegetation + gap | Stokes Calais [129969][129968]

1,"Segment Error and Game Crash at Narbrone, Southeastern France DLC [129941]"

1,Calais Missing Road marker on GPS

1,Calais - Invisible Wall (sec-0008-0002)[129937]

1,wrong spawnpoint into the ferry & no texture at the signs [129943]

1,Bug prefab not showing in UI map [129935]

1,Wrong sign near Ruse [RttBS] [166279]

1,Wrong sign in Burgas [RttBS] [166278]

1,"Roadside markers inside of guardrail, Dreieck Inntal A8 x A93, Germany [166276]"

1,Germany: Tree clipping trough guardrail and road [166275]

1,"Orange flyer, but blue lanterns. [166151]"

1,[Iberia] Crossing continuous line to enter a highway [163110]

1,Some cargo doesn't load on Trucky Dispatcher [MOD]

1,Liftable driven axles are bugged

1,bugged 'road' in hungary [162312]

1,Shader Bug? [NOT A BUG]

1,Impassable roads in Iberia [NOT A BUG]

1,"Detour Generated Incorrectly, A1(M), UK"

1,Tripple Traler Cannot Fit In Service Station [MOD]

1,[Iberia] Impassable company exit

1,DAF XG Roof Lights texture bug? [160556]

1,My game get bugged [NOT A BUG]

1,game hangs when closing with g29 wheel connected [NOT A BUG]

1,"Xbox One Controller - DPad, LT, RT keys not working"

1,G29 D-Pad problem

1,New DAF XG+ kilometres keep jumping back and forth [MOD]

1,bug original company [MOD]

1,Iberia bug [NOT A BUG]

1,New DAF XG+ Fuel gauge

1,[SKIN][BUG] #BestCommunityEver Skin on Scania R [161047]

1,Gap in the interior [161044]

1,[Special Transport] Issues with Giant Silo Route - Catania to Palermo

1,[Renault T] Pink on Tachometer [194879]

1,[HELP] Game Freezes When Exiting the Game. [NOT A BUG]

1,[DAF XG/XG+] CruisingIberia event Lynx toy missing [160814]

1,[DAF XG] Retarder icon blocking dashboard text [160810]

1,DAF XG+ Shamrock not available [160806]

1,SCS workshop uploader bug [KNOWN]

1,a little bug from a dealership. [NOT A BUG]

1,Z FIGHTING issue in Bordeaux

1,[Iberia DLC] Trailer spawn bug

1,[DAF XG] Fender Turn Signals Not Working [160626]

1,Cabin accessory dice is incorrect [NOT A BUG]

1,Mirror cam bug with new DAF [KNOWN]

1,Weird edges on the side camera of Daf XG

1,Game account gone

1,New DAF naming error

1,DAF XG Bug

1,Graphics bug

1,[DAF XG] Cabin Camera is Offset with World [NOT A BUG]

1,Daf XG/XG+ missing sunshield. [160477]

1,[DAF XG] Bug with mirrors [KNOWN]

1,Daf XG GPS

1,No trigger symbols anywhere. [NOT A BUG]

1,Daf XG/XG+ turn signal? [KNOWN]

1,daf XG+ [NOT A BUG]

1,New Daf naviagation doesn't work [MOD]

1,[DAF XG] Rear fenders bug [160489]

1,[DAF XG/XG+] Inverted DAF logos on seats [160488]

1,Crash game. On highway France. [NOT A BUG]

1,Amsterdam Bulding werid colours

1,Sunshield of Iveco Stralis ... [KNOWN]

1,Iveco HiWay cab-bug? [NOT A BUG]

1,Colision problem in Iberia DLC [MOD]

1,Lyon - Nagivation Mapping

1,Bugs of ets2 and ats games hold image down and let go

1,receive volvo FH bug

1,Deadzone steering problem?

1,gap in parking.

1,[Iberia DLC] Dirt Effect on Road

1,Renault T Cell Phone Error [KNOWN]

1,(Iberia - Portugal) Trailer and GNR vehicle plates need revisions

1,Speed limit bug through a toll on A20

1,[Only DAF XF 105] Flickering shadows on the menu

1,The sleep trigger works in a very limited area

1,Missing Green icons

1,The backlight of the speedometer and tachometer stopped working after starting the Scania Next Generation engine[159673]

1,BBC radio station using outdated links. [115433]

1,Texture flashes on the building at 1.40.4.0s

1,Dark Mirrors in VR since 1.40 upgrade

1,[Iberian DLC] - Information board error

1,Strobe light shining through solid objects

1,The sectioned white strip disappears.

1,Dark chromed wheels

1,Invisible wall on AP-7 from Montpellier to Barcelona (fast lane only)

1,[Iberia DLC] Missing Services Sign - E-5/A-4 - Bailen (sec-0017+0014)

1,Mismatched terrain

1,Waypoint at petrol station on South side of A-5 in Spain

1,3 Iberian companies with trailers don't use them in game [NOT A BUG]

1,no company name on part of istanbul [NOT A BUG]

1,Exomar barrier bug in Iberia [157345]

1,Volvo Fh speedo bug

1,Mercedes New Actros excessive windows reflections

1,area_tag: urban_area no longer working

1,Scania Centurion Rear bumper Left and right Side Markers

1,Iberia bug [NOT A BUG]

1,FPS LOSE [MOD]

1,French toll stations - '30' signs above the drive-through gates

1,[Iberia DLC] - A3 - Lod problem [158118]

1,[Iberia DLC] Exit doesn't lead to Almeria [158117]

1,Iberia-DLC | Gijon - Coastline | Water in the air [158116]

1,[Iberia DLC] Misplaced/missing catenary [158115]

1,[DLC Iberia] Logo Cesta [158110]

1,[Viva La France] Hard texture transitions - Bromont-Lamothe [158108]

1,[Road to the Black Sea - Romania] Duplicate DN1 Shield on World Map [158106]

1,Model | Caravan on tour | Colisionbox turned on 180�� [158102]

1,Gap in rockface [158099]

1,Germany grass on the road [158088]

1,Hovering column on the highway exit [156424]

1,trailer wheels in the air. [158090]

1,brightness in cab

1,grass goes out on the track. [158088]

1,1.40.4.0 | Scene Towtruck | Missing Animation

1,Terrain anomaly in Lipova [158087]

1,Game Crash near Villarreal Iberia DLC [MOD]

1,[Goodyear DLC] Rear 315/80 Tire is Missing [NOT A BUG]

1,[Iberia - Portugal] Missing/misplaced trailer license plate codes? [FIXED]

1,[Iberia DLC] Spanish road sign in Portuguese territory

1,AI vehicles frequently crashing into each other at tunnel in Oslo [157980]

1,[Scania R and S Next Gen] Improper painting of Iberian Hunt

1,Iberia garage door damaged trailer [157345]

1,General bug notations. AI problems

1,game crashes in Barcelona and Madrid [MOD]

1,Game crashes on map open

1,Guarda Mine Parking Glitch

1,"WOTR, Impossible delivery at Cantera Iberica, A Coruna [157850]"

1,[MAN TGX E6] DRLs incorrect [NOT A BUG]

1,"Map Discovery Issues - Barcelona, Spain"

1,An invisible obstacle on the road! Video attached. [157675]

1,The lighting is wrong [MOD]

1,Ferry crossing respawn [MOD]

1,[Iberia DLC] strange traffic behaviour around Cordoba city centre rest area [157600]

1,(Iberia DLC) Typo in Spanish Police Car [157537]

1,[Iberia DLC] Missing road exit surface marking [157529]

1,(Vive la France DLC) Floating Bridge Piers in A9 between the Spanish Border and Montpellier [157522]

1,[Iberia DLC] Unfinished catenary near Llobregat river [157515]

1,[Iberia DLC] Train track without catenary under Nalon river viaduct. [157508]

1,Floating Road Marks Malaga Market [157504]

1,Volvo Transmissions

1,"FLB, STD, CNT, LOG, FDT trailer wheel size and Advanced Trailer Hitching."

1,pink texture bug (ONLY HAPPENS ON CONCRETE) [MOD]

1,[DLC Iberia] Cesta - Madrid [155822]

1,Extra lights/roof lights error [NOT A BUG]

1,France Hole in Ground on Country road Between Lyon and clermont ferrand

1,(Iberia DLC) Wrong Police Cars in the French Spanish Border

1,(Base Map) Old Road Textures on the Bridge

1,(Base Map) Old Road Sign in Bremen

1,(Iberia DLC) Missing Autopista Sign in the Rest Area on AP7 between Barcelona and the French Border [Not a bug]

1,[UK ACTROS Mega Space] Dashboard (total) reflection

1,(Iberia DLC) Italian Sign in the Rest Area on AP7 between Barcelona and the French Border [157423]

1,(Iberia DLC) Another Italian Sign in the Rest Area on AP7 between Barcelona and the French Border [157423]

1,Renault T mirror bugs [155480]

1,Missing X markers on road at Toulouse [155574]

1,Markings bad Spain and Portugal on the map [NOT A BUG]

1,(Iberia DLC) Missing Speed Limits Sign on AP8 between Bilbao and the French Border

1,(Romania) Wrong GPS speedlimit in scenery town_1

1,[Iberia DLC] Barrier problems [157345]

1,WoT bug

1,Floating car in Sofia [133393]

1,Crash in Engeron of Badajoz

1,[Iberia DLC] invisible wall / possible missing do not enter marking [157207]

1,Game elements periodically disappear [157161]

1,incorrectly placed logo on the truck [157163]

1,WoT freezes my pc

1,bug in the toll.

1,[Iberia DLC] Gijon unfinished intersection (Wrong sequence traffic lights) [KNOWN]

1,"[Iberia DLC] Madrid, train tracks without catenary"

1,Cellphone in the Renault T [KNOWN]

1,[Iberia DLC] Spanish locomotives wrong use [156500]

1,Hole at Engeron near Badajoz [156938]

1,Game crash on loading a save (Index outside array boundaries)

1,"[Road to the Black Sea DLC] Pitesti, electric train working without catenary."

1,"[Iberia DLC] La Junquera/La Jonquera, catenary poles inside the track."

1,[Iberia DLC] Invisible wall near Sevilla

1,Right of way error at roundabout on outskirts of Lacq

1,[Road to the Black Sea DLC] Unfinished Catenary Between Craiova and Resita.

1,"[Road to the Black Sea DLC] Craiova, electric train working without catenary."

1,"[Iberia DLC] Bilbao, catenary poles inside the track."

1,[DLC Iberia] wrong orientation of trailer [NOT A BUG]

1,Bucharest Sidewalk has the red Texture not found texture [MOD]

1,[Iberia DLC] Spawn trailers bug [156734]

1,AI trucks go through traffic lights [156869]

1,[Renault T] incorrect paintjob name [156868]

1,Massive FPS drops caused by some light sources

1,[Iberia DLC] - A Coruna roundabout unable to discover [MOD]

1,1.40 New Lightning System need to be optimised for old PC's [NOT A BUG]

1,[Iberia] Madrid - Cesta Prefab - Sinking terrain [0155822]

1,�yIberia DLC�zQuestions about train derailments in Coimbra [155813]

1,[Iberia DLC] Truck speed limit at Portugal [KNOWN]

1,"Red light at night - too much, too big, not right [MOD]"

1,fined for lack of lighting

1,[Iberia DLC] Gijon avenue Principe de Asturias.

1,[Iberia DLC] Gijon port entrance

1,Iberia-DLC | Gijon | Perhaps a misplaced Garden

1,"the ETS2 quit unexpectedly in Graz, Austria [MOD]"

1,Need to fix trailers without company skins Part 1 [NOT A BUG]

1,[Iberia DLC] A Coruna - Cantera Iberia (not a bug)

1,Iberia-DLC | Gijon Shipyard Construction | Invisible wall [KNOWN]

1,[Iberia DLC] AP-31 board in Murcia (no such road exists) (sec-0014+0016)

1,Engine sound shattered when inside the cabin

1,[Iberia DLC] Barrier Wall Bug - Bilbao (sec-0015+0008) [156590]

1,[Iberia DLC] - Porto - Disappearing crane [156578]

1,[Iberia DLC] - Porto - Graffiti bug [156575]

1,[Iberia DLC] - Porto - Flickering dirt textures [156574]

1,[Iberia DLC] - Porto - Appearing boxes [156572]

1,[Iberia DLC] - Porto - Gap on the terrain [156570]

1,[Iberia DLC] - A24 - Gaps on the terrain [156569]

1,[Iberia DLC] - A52 - Appearing bushes [156567]

1,[Iberia DLC] - A52 - Gap on the terrain [156564]

1,[Iberia DLC] - Leon - Floating poles [156563]

1,[Iberia DLC] - Leon - Skyline problem [156562]

1,MAN Euro6 XLX cabin light bug

1,[Iberia DLC] - Sevilla - Building LOD problem [156559]

1,[Iberia DLC] - Sevilla - Floating bushes [156182]

1,[Iberia DLC] - A4 junction - Gaps on the road [156552]

1,[Iberia DLC] - Sevilla - Gap on the road [156551]

1,[Iberia DLC] - Sevilla - Gap on the road [156551]

1,[Iberia DLC] - Sevilla - Gap on the road [153908]

1,[Iberia DLC] - Olhao - Floating tree [156549]

1,[Iberia DLC] - A2 - Floating trees [156548]

1,Iberia-DLC | Madrid M-40 | Wrong sign [156286]

1,[Iberia DLC] - Setubal - Skyline problem [155766]

1,[Iberia DLC] Murcia (unlocalised) spelled incorrectly on map [FIXED]

1,[Iberia DLC] - Evora - Gras on the road [156528]

1,[Iberia DLC] - Evora - Floating dirt texture [156527]

1,[Iberia DLC] - Evora - Disappearing roadmarks [156526]

1,[Iberia DLC] - A1 - Gaps on the terrain [156525]

1,[Iberia DLC] - Coimbra - Gap on the road [156523]

1,[Iberia DLC] - Coimbra - Gap on the road [156523]

1,[Iberia DLC] - Coimbra - Gap on the terrain [156523]

1,[Iberia DLC] - Coimbra - Gap on the water surface [156523]

1,[Iberia DLC] - Coimbra - Floating plants [156520]

1,[Iberia DLC] - A1 - Floating texture [156518]

1,[Iberia DLC] - A1 - Disappearing building [156515]

1,[Iberia DLC] - Salamanca - Gap on the terrain [156514]

1,[Iberia DLC] Trailer problem [156513]

1,[Iberia DLC] - Valladolid - Appearing trailer decal [156512]

1,Map Bugs - Romania & Buglaria petrol stations

1,Mirrors werid texture on Peogeot AI Car

1,Roundabout incorrect sign (Iberia DLC) [156426]

1,Road surface slightly misaligned.

1,[FH Tuning Pack] Rear fenders of FH16 2012 8x4 chassis [156490]

1,[Iberia DLC] - Valladolid - Wrong voice naviation [156485]

1,[Iberia DLC] Grass on the road [156472]

1,[Iberia DLC] - Burgos - Disappearing trees [156466]

1,[Iberia DLC] - Burgos - Gaps on the terrain [156464]

1,[Iberia DLC] - Burgos - Gap on the road [156464]

1,[Iberia DLC] - A231 - Gaps on the road [156455]

1,[Iberia DLC] - Leon - Gap on the terrain [156454]

1,[Iberia DLC] - Leon - Gap on the terrain [156454]

1,[Iberia DLC] - Leon - Gap on the tunnel [156453]

1,Iberia-DLC | Special trancport | Rare bug with the burger

1,[Iberia DLC] - Valladolid - Wrong shadows on buildings [156451]

1,[IBERIA DLC] Viana do Castelo misspell [156450]

1,Iberia DLC Santander/ Building too low [155958]

1,[Iberia DLC]Electric train working without catenary. [156437]

1,Solares has incorrect village sign (Iberia DLC) [156431]

1,Signs indicates wrong highway number (Iberia DLC) [156429]

1,DLC Ibera Floating object in Spain [156424]

1,DLC Iberia: Incorrect streetlamp [156416]

1,Iberia DLC License plate

1,cargo weight IBC - a little low??

1,[Iberia DLC] - Leon - Gap on the terrain

1,[Iberia DLC] - Burgos - Gap on the terrain

1,[Iberia DLC] - Burgos - Gaps on the terrain

1,[Iberia DLC] - Burgos - Gap on the terrain

1,[Iberia DLC] - A1 - Gap on the terrain

1,[Iberia DLC] - Coimbra - Gap on the road

1,[Iberia DLC] - Coimbra - Gap on the road

1,[Iberia DLC] - Coimbra - Gap on the road

1,[Iberia DLC] - Coimbra - Gap on the road

1,[Iberia DLC] - Evora - Flickering dirt texture

1,[Iberia DLC] - Sevilla - Gap on the road

1,[Iberia DLC] - Sevilla - Gap on the road

1,[Iberia DLC] - Sevilla - Gap on the terrain

1,[Iberia DLC] - Sevilla - Gap on the road

1,[Iberia DLC] - Sevilla - Gaps on the terrain

1,[Iberia DLC] - A4 - Gap on the terrain

1,[Iberia DLC] - A4 - Gap on the terrain

1,[Iberia DLC] - A4 - Gap on the terrain

1,[Iberia DLC] - A6 - Gap on the terrain

1,[Iberia DLC] - Leon - Trailer livery bug

1,[Iberia DLC] - Leon - Gaps on the road

1,[Iberia DLC] - Leon - Gap on the terrain

1,[Iberia DLC] - A52 - Gap on the terrain

1,[Iberia DLC] - A52 - Gaps on the terrain

1,[Iberia DLC] - A52 - Gap on the terrain

1,[Iberia DLC] - Porto - Building LOD problem

1,Renault T Evo retarder switch bug

1,[Iberia DLC] Toulouse intersection that shouldn't exist (?)

1,height problem [KNOWN]

1,"[Iberia DLC] Floating dirt at Cesta, S.L. in Algeciras [156253]"

1,"Sevilla, Kolico b double can't exit [157214]"

1,[Iberia DLC] Catenary poles between Bilbao-Burgos displaced

1,Iberia DLC [155822]

1,"Entering the game stuck for 30 seconds, including exiting from the setting options to the console, the same is [MOD]"

1,tunnel in the tree [156331]

1,Road bug out of map A8 [Iberia DLC]
